row_id,sensor_id,timestamp,tz_offset,battery_v,co2_ppm,humidity_pct,formaldehyde_ugm3,pressure_mb,temperature_c,lvoc_ppb,pm1_ugm3,pm25_ugm3,pm4_ugm3,pm10_ugm3
563352,869,2024-07-04 01:50:22,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
563385,869,2024-07-04 02:01:04,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
563418,869,2024-07-04 02:11:47,10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
563451,869,2024-07-04 02:22:29,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
563484,869,2024-07-04 02:33:12,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
563517,869,2024-07-04 02:43:54,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
563550,869,2024-07-04 02:54:36,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
563583,869,2024-07-04 03:05:18,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
563616,869,2024-07-04 03:16:00,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
563649,869,2024-07-04 03:26:43,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
563682,869,2024-07-04 03:37:26,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
563715,869,2024-07-04 03:48:08,10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
563748,869,2024-07-04 03:58:50,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
563781,869,2024-07-04 04:09:32,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
563814,869,2024-07-04 04:20:15,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
563847,869,2024-07-04 04:30:57,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
563880,869,2024-07-04 04:41:41,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
563913,869,2024-07-04 04:52:24,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
563946,869,2024-07-04 05:03:06,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
563979,869,2024-07-04 05:13:49,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
564012,869,2024-07-04 05:24:32,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
564045,869,2024-07-04 05:35:15,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
564078,869,2024-07-04 05:45:57,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
564111,869,2024-07-04 05:56:40,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
564144,869,2024-07-04 06:07:23,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
564177,869,2024-07-04 06:18:05,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
564210,869,2024-07-04 06:28:47,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
564243,869,2024-07-04 06:39:31,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
564276,869,2024-07-04 06:50:13,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
564309,869,2024-07-04 07:00:56,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
564342,869,2024-07-04 07:11:38,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
564375,869,2024-07-04 07:22:21,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
564408,869,2024-07-04 07:33:03,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
564441,869,2024-07-04 07:43:46,10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
564474,869,2024-07-04 07:54:28,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
564507,869,2024-07-04 08:05:11,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
564540,869,2024-07-04 08:15:54,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
564573,869,2024-07-04 08:26:37,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
564606,869,2024-07-04 08:37:20,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
564639,869,2024-07-04 08:48:02,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
564672,869,2024-07-04 08:58:44,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
564705,869,2024-07-04 09:09:27,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
564738,869,2024-07-04 09:20:09,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
564771,869,2024-07-04 09:30:52,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
564804,869,2024-07-04 09:41:34,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
564837,869,2024-07-04 09:52:17,10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
564870,869,2024-07-04 10:03:00,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
564903,869,2024-07-04 10:13:44,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
564936,869,2024-07-04 10:24:26,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
564969,869,2024-07-04 10:35:09,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
565002,869,2024-07-04 10:45:51,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
565035,869,2024-07-04 10:56:35,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
565068,869,2024-07-04 11:07:17,10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
565101,869,2024-07-04 11:18:00,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
565134,869,2024-07-04 11:28:43,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
565167,869,2024-07-04 11:39:26,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
565200,869,2024-07-04 11:50:09,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
565233,869,2024-07-04 12:00:52,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
565266,869,2024-07-04 12:11:35,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
565299,869,2024-07-04 12:22:18,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
565332,869,2024-07-04 12:33:01,10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
565365,869,2024-07-04 12:43:44,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
565398,869,2024-07-04 12:54:27,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
565431,869,2024-07-04 13:05:10,10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
565464,869,2024-07-04 13:15:52,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
565497,869,2024-07-04 13:26:36,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
565530,869,2024-07-04 13:37:18,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
565563,869,2024-07-04 13:48:01,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
565596,869,2024-07-04 13:58:44,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
565629,869,2024-07-04 14:09:27,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
565662,869,2024-07-04 14:20:10,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
565695,869,2024-07-04 14:30:52,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
565728,869,2024-07-04 14:41:35,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
565761,869,2024-07-04 14:52:19,10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
565794,869,2024-07-04 15:03:02,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
565827,869,2024-07-04 15:13:44,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
565860,869,2024-07-04 15:24:28,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
565893,869,2024-07-04 15:35:11,10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
565926,869,2024-07-04 15:45:53,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
565959,869,2024-07-04 15:56:36,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
565992,869,2024-07-04 16:07:19,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
566025,869,2024-07-04 16:18:01,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
566058,869,2024-07-04 16:28:44,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
566091,869,2024-07-04 16:39:27,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
566124,869,2024-07-04 16:50:09,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
566157,869,2024-07-04 17:00:52,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
566190,869,2024-07-04 17:11:36,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
566223,869,2024-07-04 17:22:19,10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
566256,869,2024-07-04 17:33:01,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
566289,869,2024-07-04 17:43:44,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
566322,869,2024-07-04 17:54:27,10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
566355,869,2024-07-04 18:05:11,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
566388,869,2024-07-04 18:15:53,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
566421,869,2024-07-04 18:26:37,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
566454,869,2024-07-04 18:37:20,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
566487,869,2024-07-04 18:48:03,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
566520,869,2024-07-04 18:58:45,10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
566553,869,2024-07-04 19:09:29,0,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
566586,869,2024-07-04 19:20:12,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
566619,869,2024-07-04 19:30:54,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
566652,869,2024-07-04 19:41:37,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
566685,869,2024-07-04 19:52:20,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
566718,869,2024-07-04 20:03:03,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
566751,869,2024-07-04 20:13:47,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
566784,869,2024-07-04 20:24:29,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
566817,869,2024-07-04 20:35:12,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
566850,869,2024-07-04 20:45:56,10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
566883,869,2024-07-04 20:56:38,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
566916,869,2024-07-04 21:07:22,10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
566949,869,2024-07-04 21:18:05,0,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
566982,869,2024-07-04 21:28:47,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
567015,869,2024-07-04 21:39:30,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
567048,869,2024-07-04 21:50:13,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
567081,869,2024-07-04 22:00:56,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
567114,869,2024-07-04 22:11:39,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
567147,869,2024-07-04 22:22:21,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
567180,869,2024-07-04 22:33:04,10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
567213,869,2024-07-04 22:43:47,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
567246,869,2024-07-04 22:54:30,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
567279,869,2024-07-04 23:05:12,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
567312,869,2024-07-04 23:15:56,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
567345,869,2024-07-04 23:26:39,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
567378,869,2024-07-04 23:37:22,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
567411,869,2024-07-04 23:48:05,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
567444,869,2024-07-04 23:58:48,10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
567477,869,2024-07-05 00:09:31,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
567510,869,2024-07-05 00:20:14,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
567543,869,2024-07-05 00:30:58,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
567576,869,2024-07-05 00:41:40,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
567609,869,2024-07-05 00:52:23,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
567642,869,2024-07-05 01:03:06,10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
567675,869,2024-07-05 01:13:49,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
567708,869,2024-07-05 01:24:32,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
567741,869,2024-07-05 01:35:14,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
567774,869,2024-07-05 01:45:57,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
567807,869,2024-07-05 01:56:44,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
567840,869,2024-07-05 02:07:26,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
567873,869,2024-07-05 02:18:10,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
567906,869,2024-07-05 02:28:52,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
567939,869,2024-07-05 02:39:36,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
567972,869,2024-07-05 02:50:18,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
568005,869,2024-07-05 03:01:01,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
568038,869,2024-07-05 03:11:45,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
568071,869,2024-07-05 03:22:27,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
568104,869,2024-07-05 03:33:11,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
568137,869,2024-07-05 03:43:54,10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
568170,869,2024-07-05 03:54:37,10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
568203,869,2024-07-05 04:05:20,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
568236,869,2024-07-05 04:16:03,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
568269,869,2024-07-05 04:26:46,.52+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
568302,869,2024-07-05 04:37:29,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
568335,869,2024-07-05 04:48:12,10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
568368,869,2024-07-05 04:58:55,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
568401,869,2024-07-05 05:09:38,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
568434,869,2024-07-05 05:20:22,10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
568467,869,2024-07-05 05:31:04,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
568500,869,2024-07-05 05:41:47,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
568533,869,2024-07-05 05:52:30,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
568566,869,2024-07-05 06:03:12,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
568599,869,2024-07-05 06:13:55,10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
568632,869,2024-07-05 06:24:37,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
568665,869,2024-07-05 06:35:20,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
568698,869,2024-07-05 06:46:04,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
568731,869,2024-07-05 06:56:46,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
568764,869,2024-07-05 07:07:29,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
568797,869,2024-07-05 07:18:12,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
568830,869,2024-07-05 07:28:54,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
568863,869,2024-07-05 07:39:37,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
568896,869,2024-07-05 07:50:19,10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
568929,869,2024-07-05 08:01:02,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
568962,869,2024-07-05 08:11:44,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
568995,869,2024-07-05 08:22:27,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
569028,869,2024-07-05 08:33:10,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
569061,869,2024-07-05 08:43:53,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
569094,869,2024-07-05 08:54:36,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
569127,869,2024-07-05 09:05:19,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
569160,869,2024-07-05 09:16:02,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
569193,869,2024-07-05 09:26:45,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
569226,869,2024-07-05 09:37:27,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
569259,869,2024-07-05 09:48:10,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
569292,869,2024-07-05 09:58:53,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
569325,869,2024-07-05 10:09:35,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
569358,869,2024-07-05 10:20:19,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
569391,869,2024-07-05 10:31:01,10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
569424,869,2024-07-05 10:41:45,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
569457,869,2024-07-05 10:52:27,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
569490,869,2024-07-05 11:03:10,10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
569523,869,2024-07-05 11:13:52,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
569556,869,2024-07-05 11:24:36,10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
569589,869,2024-07-05 11:35:18,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
569622,869,2024-07-05 11:46:00,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
569655,869,2024-07-05 11:56:44,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
569688,869,2024-07-05 12:07:27,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
569721,869,2024-07-05 12:18:10,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
569754,869,2024-07-05 12:28:52,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
569787,869,2024-07-05 12:39:36,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
569820,869,2024-07-05 12:50:19,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
569853,869,2024-07-05 13:01:02,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
569886,869,2024-07-05 13:11:45,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
569919,869,2024-07-05 13:22:27,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
569952,869,2024-07-05 13:33:09,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
569985,869,2024-07-05 13:43:52,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
570018,869,2024-07-05 13:54:35,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
570051,869,2024-07-05 14:05:17,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
570084,869,2024-07-05 14:15:59,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
570117,869,2024-07-05 14:26:42,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
570150,869,2024-07-05 14:37:26,10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
570183,869,2024-07-05 14:48:08,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
570216,869,2024-07-05 14:58:51,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
570249,869,2024-07-05 15:09:34,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
570282,869,2024-07-05 15:20:17,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
570315,869,2024-07-05 15:30:59,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
570348,869,2024-07-05 15:41:42,10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
570381,869,2024-07-05 15:52:25,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
570414,869,2024-07-05 16:03:08,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
570447,869,2024-07-05 16:13:51,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
570480,869,2024-07-05 16:24:34,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
