row_id,sensor_id,timestamp,tz_offset,battery_v,co2_ppm,humidity_pct,formaldehyde_ugm3,pressure_mb,temperature_c,lvoc_ppb,pm1_ugm3,pm25_ugm3,pm4_ugm3,pm10_ugm3
812581,869,2024-09-01 23:26:39,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
812594,227,2024-09-01 23:36:57,+10,4.1875,666.0,69.0,,1011.0,24.0,15.0,3.0,3.0,3.0,3.0
812595,241,2024-09-01 23:36:58,+10,4.1875,603.0,66.0,,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
812596,326,2024-09-01 23:36:59,+10,4.1875,525.0,68.0,,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
812614,869,2024-09-01 23:37:22,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
812627,227,2024-09-01 23:47:39,+10,4.1875,666.0,69.0,,1011.0,24.0,15.0,3.0,3.0,3.0,3.0
812628,241,2024-09-01 23:47:40,10,4.1875,603.0,66.0,,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
812629,326,2024-09-01 23:47:41,+10,4.1875,525.0,68.0,,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
812647,869,2024-09-01 23:48:04,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
812660,227,2024-09-01 23:58:22,+10,4.1875,666.0,69.0,,1011.0,24.0,15.0,3.0,3.0,3.0,3.0
812661,241,2024-09-01 23:58:23,+10,4.1875,603.0,66.0,,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
812662,326,2024-09-01 23:58:24,+10,4.1875,525.0,68.0,,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
812680,869,2024-09-01 23:58:47,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
812693,227,2024-09-02 00:09:04,+10,4.1875,666.0,69.0,,1011.0,24.0,15.0,3.0,3.0,3.0,3.0
812694,241,2024-09-02 00:09:06,+10,4.1875,603.0,66.0,,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
812695,326,2024-09-02 00:09:07,+10,4.1875,525.0,68.0,,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
812713,869,2024-09-02 00:09:29,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
812726,227,2024-09-02 00:19:47,+10,4.1875,666.0,69.0,,1011.0,24.0,15.0,3.0,3.0,3.0,3.0
812727,241,2024-09-02 00:19:48,10,4.1875,603.0,66.0,,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
812728,326,2024-09-02 00:19:49,+10,4.1875,525.0,68.0,,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
812746,869,2024-09-02 00:20:12,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
812759,227,2024-09-02 00:30:29,+10,4.1875,666.0,69.0,,1011.0,24.0,15.0,3.0,3.0,3.0,3.0
812760,241,2024-09-02 00:30:30,+10,4.1875,603.0,66.0,,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
812761,326,2024-09-02 00:30:31,+10,4.1875,525.0,68.0,,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
812779,869,2024-09-02 00:30:54,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
812792,227,2024-09-02 00:41:11,+10,4.1875,666.0,69.0,,1011.0,24.0,15.0,3.0,3.0,3.0,3.0
812793,241,2024-09-02 00:41:13,+10,4.1875,603.0,66.0,,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
812794,326,2024-09-02 00:41:14,+10,4.1875,525.0,68.0,,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
812812,869,2024-09-02 00:41:37,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
812825,227,2024-09-02 00:51:54,+10,4.1875,666.0,69.0,,1011.0,24.0,15.0,3.0,3.0,3.0,3.0
812826,241,2024-09-02 00:51:55,+10,4.1875,603.0,66.0,,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
812827,326,2024-09-02 00:51:57,+10,4.1875,525.0,68.0,,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
812845,869,2024-09-02 00:52:19,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
812858,227,2024-09-02 01:02:37,+10,4.1875,666.0,69.0,,1011.0,24.0,15.0,3.0,3.0,3.0,3.0
812859,241,2024-09-02 01:02:38,+10,4.1875,603.0,66.0,,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
812860,326,2024-09-02 01:02:39,+10,4.1875,525.0,68.0,,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
812878,869,2024-09-02 01:03:02,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
812891,227,2024-09-02 01:13:19,+10,4.1875,666.0,69.0,,1011.0,24.0,15.0,3.0,3.0,3.0,3.0
812892,241,2024-09-02 01:13:20,10,4.1875,603.0,66.0,,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
812893,326,2024-09-02 01:13:21,+10,4.1875,525.0,68.0,,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
812911,869,2024-09-02 01:13:44,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
812924,227,2024-09-02 01:24:01,+10,4.1875,666.0,69.0,,1011.0,24.0,15.0,3.0,3.0,3.0,3.0
812925,241,2024-09-02 01:24:03,+10,4.1875,603.0,66.0,,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
812926,326,2024-09-02 01:24:04,+10,4.1875,525.0,68.0,,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
812944,869,2024-09-02 01:24:26,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
812957,227,2024-09-02 01:34:44,+10,4.1875,666.0,69.0,,1011.0,24.0,15.0,3.0,3.0,3.0,3.0
812958,241,2024-09-02 01:34:45,+10,4.1875,603.0,66.0,,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
812959,326,2024-09-02 01:34:46,+10,4.1875,525.0,68.0,,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
812977,869,2024-09-02 01:35:09,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
812990,227,2024-09-02 01:45:26,+10,4.1875,666.0,69.0,,1011.0,24.0,15.0,3.0,3.0,3.0,3.0
812991,241,2024-09-02 01:45:27,+10,4.1875,603.0,66.0,,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
812992,326,2024-09-02 01:45:29,+10,4.1875,525.0,68.0,,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
813010,869,2024-09-02 01:45:51,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
813023,227,2024-09-02 01:56:09,+10,4.1875,666.0,69.0,,1011.0,24.0,15.0,3.0,3.0,3.0,3.0
813024,241,2024-09-02 01:56:10,+10,4.1875,603.0,66.0,,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
813025,326,2024-09-02 01:56:11,+10,4.1875,525.0,68.0,,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
813043,869,2024-09-02 01:56:34,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
813056,227,2024-09-02 02:06:52,+10,4.1875,666.0,69.0,,1011.0,24.0,15.0,3.0,3.0,3.0,3.0
813057,241,2024-09-02 02:06:53,+10,4.1875,603.0,66.0,,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
813058,326,2024-09-02 02:06:54,10,4.1875,525.0,68.0,,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
813076,869,2024-09-02 02:07:17,10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
813089,227,2024-09-02 02:17:34,+10,4.1875,666.0,69.0,,1011.0,24.0,15.0,3.0,3.0,3.0,3.0
813090,241,2024-09-02 02:17:35,+10,4.1875,603.0,66.0,,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
813091,326,2024-09-02 02:17:36,+10,4.1875,525.0,68.0,,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
813109,869,2024-09-02 02:17:59,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
813122,227,2024-09-02 02:28:17,+10,4.1875,666.0,69.0,,1011.0,24.0,15.0,3.0,3.0,3.0,3.0
813123,241,2024-09-02 02:28:18,10,4.1875,603.0,66.0,,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
813124,326,2024-09-02 02:28:19,+10,4.1875,525.0,68.0,,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
813142,869,2024-09-02 02:28:42,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
813155,227,2024-09-02 02:38:59,+10,4.1875,666.0,69.0,,1011.0,24.0,15.0,3.0,3.0,3.0,3.0
813156,241,2024-09-02 02:39:00,+10,4.1875,603.0,66.0,,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
813157,326,2024-09-02 02:39:01,+10,4.1875,525.0,68.0,,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
813175,869,2024-09-02 02:39:24,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
813188,227,2024-09-02 02:49:41,+10,4.1875,666.0,69.0,,1011.0,24.0,15.0,3.0,3.0,3.0,3.0
813189,241,2024-09-02 02:49:42,+10,4.1875,603.0,66.0,,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
813190,326,2024-09-02 02:49:43,+10,4.1875,525.0,68.0,,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
813208,869,2024-09-02 02:50:06,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
813221,227,2024-09-02 03:00:23,+10,4.1875,666.0,69.0,,1011.0,24.0,15.0,3.0,3.0,3.0,3.0
813222,241,2024-09-02 03:00:25,+10,4.1875,603.0,66.0,,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
813223,326,2024-09-02 03:00:26,+10,4.1875,525.0,68.0,,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
813241,869,2024-09-02 03:00:48,0,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
813254,227,2024-09-02 03:11:06,+10,4.1875,666.0,69.0,,1011.0,24.0,15.0,3.0,3.0,3.0,3.0
813255,241,2024-09-02 03:11:08,+10,4.1875,603.0,66.0,,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
813256,326,2024-09-02 03:11:09,+10,4.1875,525.0,68.0,,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
813274,869,2024-09-02 03:11:32,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
813287,227,2024-09-02 03:21:49,+10,4.1875,666.0,69.0,,1011.0,24.0,15.0,3.0,3.0,3.0,3.0
813288,241,2024-09-02 03:21:50,+10,4.1875,603.0,66.0,,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
813289,326,2024-09-02 03:21:51,+10,4.1875,525.0,68.0,,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
813307,869,2024-09-02 03:22:14,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
813320,227,2024-09-02 03:32:32,+10,4.1875,666.0,69.0,,1011.0,24.0,15.0,3.0,3.0,3.0,3.0
813321,241,2024-09-02 03:32:33,+10,4.1875,603.0,66.0,,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
813322,326,2024-09-02 03:32:34,+10,4.1875,525.0,68.0,,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
813340,869,2024-09-02 03:32:57,10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
813353,227,2024-09-02 03:43:15,+10,4.1875,666.0,69.0,,1011.0,24.0,15.0,3.0,3.0,3.0,3.0
813354,241,2024-09-02 03:43:16,+10,4.1875,603.0,66.0,,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
813355,326,2024-09-02 03:43:17,+10,4.1875,525.0,68.0,,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
813373,869,2024-09-02 03:43:40,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
813386,227,2024-09-02 03:53:57,+10,4.1875,666.0,69.0,,1011.0,24.0,15.0,3.0,3.0,3.0,3.0
813387,241,2024-09-02 03:53:58,+10,4.1875,603.0,66.0,,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
813388,326,2024-09-02 03:54:00,+10,4.1875,525.0,68.0,,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
813406,869,2024-09-02 03:54:22,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
813419,227,2024-09-02 04:04:40,+10,4.1875,666.0,69.0,,1011.0,24.0,15.0,3.0,3.0,3.0,3.0
813420,241,2024-09-02 04:04:41,+10,4.1875,603.0,66.0,,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
813421,326,2024-09-02 04:04:43,+10,4.1875,525.0,68.0,,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
813439,869,2024-09-02 04:05:05,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
813452,227,2024-09-02 04:15:23,+10,4.1875,666.0,69.0,,1011.0,24.0,15.0,3.0,3.0,3.0,3.0
813453,241,2024-09-02 04:15:24,+10,4.1875,603.0,66.0,,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
813454,326,2024-09-02 04:15:25,+10,4.1875,525.0,68.0,,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
813472,869,2024-09-02 04:15:48,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
813485,227,2024-09-02 04:26:06,+10,4.1875,666.0,69.0,,1011.0,24.0,15.0,3.0,3.0,3.0,3.0
813486,241,2024-09-02 04:26:07,+10,4.1875,603.0,66.0,,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
813487,326,2024-09-02 04:26:08,+10,4.1875,525.0,68.0,,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
813505,869,2024-09-02 04:26:31,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
813518,227,2024-09-02 04:36:49,10,4.1875,666.0,69.0,,1011.0,24.0,15.0,3.0,3.0,3.0,3.0
813519,241,2024-09-02 04:36:50,+10,4.1875,603.0,66.0,,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
813520,326,2024-09-02 04:36:51,+10,4.1875,525.0,68.0,,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
813538,869,2024-09-02 04:37:14,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
813551,227,2024-09-02 04:47:32,+10,4.1875,666.0,69.0,,1011.0,24.0,15.0,3.0,3.0,3.0,3.0
813552,241,2024-09-02 04:47:33,10,4.1875,603.0,66.0,,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
813553,326,2024-09-02 04:47:34,+10,4.1875,525.0,68.0,,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
813571,869,2024-09-02 04:47:57,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
813584,227,2024-09-02 04:58:15,+10,4.1875,666.0,69.0,,1011.0,24.0,15.0,3.0,3.0,3.0,3.0
813585,241,2024-09-02 04:58:16,+10,4.1875,603.0,66.0,,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
813586,326,2024-09-02 04:58:17,+10,4.1875,525.0,68.0,,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
813604,869,2024-09-02 04:58:40,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
813617,227,2024-09-02 05:08:57,+10,4.1875,666.0,69.0,,1011.0,24.0,15.0,3.0,3.0,3.0,3.0
813618,241,2024-09-02 05:08:58,+10,4.1875,603.0,66.0,,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
813619,326,2024-09-02 05:09:00,+10,4.1875,525.0,68.0,,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
813637,869,2024-09-02 05:09:22,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
813650,227,2024-09-02 05:19:40,+10,4.1875,666.0,69.0,,1011.0,24.0,15.0,3.0,3.0,3.0,3.0
813651,241,2024-09-02 05:19:41,+10,4.1875,603.0,66.0,,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
813652,326,2024-09-02 05:19:42,+10,4.1875,525.0,68.0,,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
813670,869,2024-09-02 05:20:05,10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
813683,227,2024-09-02 05:30:22,10,4.1875,666.0,69.0,,1011.0,24.0,15.0,3.0,3.0,3.0,3.0
813684,241,2024-09-02 05:30:23,10,4.1875,603.0,66.0,,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
813685,326,2024-09-02 05:30:25,+10,4.1875,525.0,68.0,,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
813703,869,2024-09-02 05:30:48,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
813716,227,2024-09-02 05:41:06,+10,4.1875,666.0,69.0,,1011.0,24.0,15.0,3.0,3.0,3.0,3.0
813717,241,2024-09-02 05:41:07,+10,4.1875,603.0,66.0,,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
813718,326,2024-09-02 05:41:08,+10,4.1875,525.0,68.0,,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
813736,869,2024-09-02 05:41:32,10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
813749,227,2024-09-02 05:51:49,+10,4.1875,666.0,69.0,,1011.0,24.0,15.0,3.0,3.0,3.0,3.0
813750,241,2024-09-02 05:51:50,+10,4.1875,603.0,66.0,,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
813751,326,2024-09-02 05:51:51,+10,4.1875,525.0,68.0,,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
813769,869,2024-09-02 05:52:14,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
813782,227,2024-09-02 06:02:32,+10,4.1875,666.0,69.0,,1011.0,24.0,15.0,3.0,3.0,3.0,3.0
813783,241,2024-09-02 06:02:33,10,4.1875,603.0,66.0,,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
813784,326,2024-09-02 06:02:34,+10,4.1875,525.0,68.0,,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
813802,869,2024-09-02 06:02:57,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
813815,227,2024-09-02 06:13:14,+10,4.1875,666.0,69.0,,1011.0,24.0,15.0,3.0,3.0,3.0,3.0
813816,241,2024-09-02 06:13:16,+10,4.1875,603.0,66.0,,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
813817,326,2024-09-02 06:13:17,+10,4.1875,525.0,68.0,,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
813835,869,2024-09-02 06:13:39,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
813848,227,2024-09-02 06:23:57,+10,4.1875,666.0,69.0,,1011.0,24.0,15.0,3.0,3.0,3.0,3.0
813849,241,2024-09-02 06:23:58,+10,4.1875,603.0,66.0,,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
813850,326,2024-09-02 06:23:59,10,4.1875,525.0,68.0,,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
813868,869,2024-09-02 06:24:22,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
813881,227,2024-09-02 06:34:40,+10,4.1875,666.0,69.0,,1011.0,24.0,15.0,3.0,3.0,3.0,3.0
813882,241,2024-09-02 06:34:41,0,4.1875,603.0,66.0,,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
813883,326,2024-09-02 06:34:42,+10,4.1875,525.0,68.0,,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
813901,869,2024-09-02 06:35:05,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
813914,227,2024-09-02 06:45:22,+10,4.1875,666.0,69.0,,1011.0,24.0,15.0,3.0,3.0,3.0,3.0
813915,241,2024-09-02 06:45:24,+10,4.1875,603.0,66.0,,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
813916,326,2024-09-02 06:45:25,+10,4.1875,525.0,68.0,,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
813934,869,2024-09-02 06:45:47,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
813947,227,2024-09-02 06:56:05,+10,4.1875,666.0,69.0,,1011.0,24.0,15.0,3.0,3.0,3.0,3.0
813948,241,2024-09-02 06:56:06,+10,4.1875,603.0,66.0,,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
813949,326,2024-09-02 06:56:07,+10,4.1875,525.0,68.0,,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
813967,869,2024-09-02 06:56:30,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
813980,227,2024-09-02 07:06:47,10,4.1875,666.0,69.0,,1011.0,24.0,15.0,3.0,3.0,3.0,3.0
813981,241,2024-09-02 07:06:48,+10,4.1875,603.0,66.0,,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
813982,326,2024-09-02 07:06:49,+10,4.1875,525.0,68.0,,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
814000,869,2024-09-02 07:07:12,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
814013,227,2024-09-02 07:17:30,+10,4.1875,666.0,69.0,,1011.0,24.0,15.0,3.0,3.0,3.0,3.0
814014,241,2024-09-02 07:17:31,+10,4.1875,603.0,66.0,,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
814015,326,2024-09-02 07:17:32,+10,4.1875,525.0,68.0,,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
814033,869,2024-09-02 07:17:55,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
814046,227,2024-09-02 07:28:13,10,4.1875,666.0,69.0,,1011.0,24.0,15.0,3.0,3.0,3.0,3.0
814047,241,2024-09-02 07:28:14,+10,4.1875,603.0,66.0,,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
814048,326,2024-09-02 07:28:15,+10,4.1875,525.0,68.0,,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
814066,869,2024-09-02 07:28:37,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
814079,227,2024-09-02 07:38:55,+10,4.1875,666.0,69.0,,1011.0,24.0,15.0,3.0,3.0,3.0,3.0
814080,241,2024-09-02 07:38:56,+10,4.1875,603.0,66.0,,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
814081,326,2024-09-02 07:38:57,+10,4.1875,525.0,68.0,,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
814099,869,2024-09-02 07:39:19,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
814112,227,2024-09-02 07:49:37,+10,4.1875,666.0,69.0,,1011.0,24.0,15.0,3.0,3.0,3.0,3.0
814113,241,2024-09-02 07:49:38,+10,4.1875,603.0,66.0,,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
814114,326,2024-09-02 07:49:39,+10,4.1875,525.0,68.0,,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
814132,869,2024-09-02 07:50:02,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
814145,227,2024-09-02 08:00:19,+10,4.1875,666.0,69.0,,1011.0,24.0,15.0,3.0,3.0,3.0,3.0
814146,241,2024-09-02 08:00:20,+10,4.1875,603.0,66.0,,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
814147,326,2024-09-02 08:00:21,+10,4.1875,525.0,68.0,,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
814165,869,2024-09-02 08:00:44,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
814178,227,2024-09-02 08:11:02,+10,4.1875,666.0,69.0,,1011.0,24.0,15.0,3.0,3.0,3.0,3.0
814179,241,2024-09-02 08:11:03,+10,4.1875,603.0,66.0,,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
814180,326,2024-09-02 08:11:04,+10,4.1875,525.0,68.0,,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
814198,869,2024-09-02 08:11:28,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
814211,227,2024-09-02 08:21:45,+10,4.1875,666.0,69.0,,1011.0,24.0,15.0,3.0,3.0,3.0,3.0
814212,241,2024-09-02 08:21:46,10,4.1875,603.0,66.0,,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
814213,326,2024-09-02 08:21:48,+10,4.1875,525.0,68.0,,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
814231,869,2024-09-02 08:22:11,10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
814244,227,2024-09-02 08:32:28,+10,4.1875,666.0,69.0,,1011.0,24.0,15.0,3.0,3.0,3.0,3.0
814245,241,2024-09-02 08:32:29,+10,4.1875,603.0,66.0,,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
814246,326,2024-09-02 08:32:30,+10,4.1875,525.0,68.0,,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
814264,869,2024-09-02 08:32:53,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
814277,227,2024-09-02 08:43:11,+10,4.1875,666.0,69.0,,1011.0,24.0,15.0,3.0,3.0,3.0,3.0
814278,241,2024-09-02 08:43:12,+10,4.1875,603.0,66.0,,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
814279,326,2024-09-02 08:43:13,+10,4.1875,525.0,68.0,,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
814297,869,2024-09-02 08:43:36,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
814310,227,2024-09-02 08:53:54,+10,4.1875,666.0,69.0,,1011.0,24.0,15.0,3.0,3.0,3.0,3.0
814311,241,2024-09-02 08:53:55,0,4.1875,603.0,66.0,,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
814312,326,2024-09-02 08:53:56,+10,4.1875,525.0,68.0,,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
814330,869,2024-09-02 08:54:18,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
814343,227,2024-09-02 09:04:36,+10,4.1875,666.0,69.0,,1011.0,24.0,15.0,3.0,3.0,3.0,3.0
814344,241,2024-09-02 09:04:37,+10,4.1875,603.0,66.0,,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
814345,326,2024-09-02 09:04:38,+10,4.1875,525.0,68.0,,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
814363,869,2024-09-02 09:05:01,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
